State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,NIWARI DTO - MP71,L3P,APM AUTO SALES,4,3,3,0,0,3,2,0,3,3,1,0
Madhya Pradesh,NIWARI DTO - MP71,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,NIWARI DTO - MP71,L3P,DILLI ELECTRIC AUTO PVT LTD,0,2,3,1,1,0,2,3,1,0,1,3
Madhya Pradesh,NIWARI DTO - MP71,L3P,ENERGY ELECTRIC VEHICLES,0,0,0,0,3,0,1,1,2,0,2,1
Madhya Pradesh,NIWARI DTO - MP71,L3P,J. S. AUTO (P) LTD,1,2,3,1,6,0,2,5,2,2,3,3
Madhya Pradesh,NIWARI DTO - MP71,L3P,LAKSHYA AUTO SALES CORPORATION,0,0,3,0,0,1,0,0,0,0,0,1
Madhya Pradesh,NIWARI DTO - MP71,L3P,MINI METRO EV L.L.P,0,5,11,10,9,7,7,0,4,0,2,5
Madhya Pradesh,NIWARI DTO - MP71,L3P,M.K. ENTERPRISES,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,NIWARI DTO - MP71,L3P,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,3,0,0,0,1
Madhya Pradesh,NIWARI DTO - MP71,L3P,SAHNIANAND E VEHICLES PVT LTD,1,0,0,2,3,0,1,0,0,0,0,0
Madhya Pradesh,NIWARI DTO - MP71,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,2,0,0,2,1,0,0
Madhya Pradesh,NIWARI DTO - MP71,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,5,3,5,2,6,5,3,6
Madhya Pradesh,NIWARI DTO - MP71,L3P,UNIQUE ENTERPRISES,0,0,0,0,0,0,0,0,0,0,0,1
