State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,1,1,1,0,1,0,1,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,BAXY LTD,0,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,J. S. AUTO (P) LTD,1,3,1,1,0,0,2,0,1,0,4
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,1,0,1,0,0,0,3
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,SUPERECO AUTOMOTIVE CO,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,THUKRAL ELECTRIC BIKES PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,1,0,2,0,0,0,0,1
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,U.P. TELELINKS LIMITED,0,0,1,0,1,0,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,L3G,YC ELECTRIC VEHICLE,0,2,1,2,4,0,1,0,0,0,0
