State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Ambikapur RTO - CG15,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,2,0,1,0,0,1,0,4,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,ATUL AUTO LTD,0,3,0,1,0,0,0,4,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,BAXY LTD,0,0,0,0,5,0,0,5,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,BEST WAY AGENCIES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,DILLI ELECTRIC AUTO PVT LTD,0,1,0,1,2,1,0,5,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,G.K E-VEHICLS INDUSTRIES PVT LTD,1,1,0,0,0,0,1,3,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,JAJODIA COMMODITIES PVT LTD,1,1,11,0,0,0,0,13,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,1,1,1,1,0,0,6,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,MAHINDRA LAST MILE MOBILITY LTD,2,4,1,0,2,1,0,10,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,PLAUDIT TECHNO INDIA PVT LTD,0,0,3,5,4,5,0,17,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,RAYON ENGINEERS,0,1,1,0,1,0,0,3,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,SAERA ELECTRIC AUTO PVT LTD,3,9,3,8,5,2,0,30,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,SAKSHAM TRADING COMPANY,0,0,1,0,0,0,0,1,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,SKS TRADE INDIA PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,UNIQUE INTERNATIONAL,0,1,0,0,6,0,0,7,0,0,0
Chhattisgarh,Ambikapur RTO - CG15,L3P,YC ELECTRIC VEHICLE,4,4,0,1,6,5,0,20,0,0,0
