State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Bilaspur RTO - CG10,L5P,ATUL GREENTECH PRIVATE LIMITED,8,4,8,8,0,8,0,36,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,BAJAJ AUTO LTD,7,11,14,22,36,39,0,129,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,EXTRA FAST SOLUTIONS,9,10,13,14,8,0,0,54,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,GODAWARI ELECTRIC MOTORS PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,MAHINDRA LAST MILE MOBILITY LTD,60,38,39,36,44,47,11,275,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,MLR AUTO LTD,0,0,0,0,1,0,0,1,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,OMEGA SEIKI PVT LTD,6,3,10,10,2,3,0,34,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,PIAGGIO VEHICLES PVT LTD,8,8,7,5,9,15,0,52,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,THUKRAL ELECTRIC BIKES PVT LTD,0,1,0,1,1,3,0,6,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,TI CLEAN MOBILITY PVT LTD,2,2,4,5,4,7,3,27,0,0,0
Chhattisgarh,Bilaspur RTO - CG10,L5P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,6,0,0,6,0,0,0
