State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Bemetara DTO - CG25,L3P,ZENTHIUM EV PVT LTD,0.0,0.0,2.0,1.0,3.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bemetara DTO - CG25,L5G,MAHINDRA LAST MILE MOBILITY LTD,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bemetara DTO - CG25,L5G,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bemetara DTO - CG25,L5G,THUKRAL ELECTRIC BIKES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bemetara DTO - CG25,L5P,BAXY LTD,0.0,0.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Bemetara DTO - CG25,L5P,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
Chhattisgarh,Bemetara DTO - CG25,L5P,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,E2W,OKINAWA AUTOTECH PVT LTD,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,E2W,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,BAJAJ AUTO LTD,10.0,11.0,13.0,10.0,23.0,9.0,13.0,12.0,9.0,9.0,13.0,6.0,4.0,6.0,3.0,16.0,5.0,6.0,1.0,41.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,CLASSIC LEGENDS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,HERO MOTOCORP LTD,127.0,146.0,208.0,184.0,162.0,173.0,126.0,104.0,69.0,177.0,331.0,83.0,151.0,152.0,152.0,186.0,165.0,149.0,3.0,958.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,31.0,31.0,54.0,56.0,48.0,77.0,66.0,53.0,61.0,84.0,176.0,31.0,47.0,61.0,46.0,46.0,33.0,34.0,0.0,267.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,INDIA YAMAHA MOTOR PVT LTD,3.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),5.0,4.0,11.0,6.0,4.0,0.0,1.0,4.0,1.0,15.0,0.0,4.0,2.0,10.0,5.0,6.0,5.0,3.0,0.0,31.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,6.0,11.0,3.0,8.0,10.0,10.0,3.0,6.0,6.0,20.0,24.0,5.0,10.0,17.0,17.0,14.0,13.0,20.0,0.0,91.0,0.0,0.0,0.0
Chhattisgarh,Bijapur DTO - CG20,ICE,TVS MOTOR COMPANY LTD,29.0,35.0,44.0,44.0,49.0,29.0,31.0,26.0,22.0,62.0,65.0,23.0,42.0,37.0,40.0,57.0,42.0,33.0,1.0,252.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,ATHER ENERGY LTD,1.0,5.0,19.0,6.0,5.0,4.0,13.0,2.0,14.0,23.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,BAJAJ AUTO LTD,69.0,52.0,62.0,48.0,42.0,36.0,71.0,54.0,30.0,106.0,96.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,4.0,0.0,7.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,BGAUSS AUTO PRIVATE LIMITED,12.0,18.0,22.0,11.0,4.0,21.0,18.0,11.0,5.0,36.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,BOUNCE ELECTRIC 1 PVT LTD,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1.0,5.0,7.0,10.0,6.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,HERO ELECTRIC VEHICLES PVT. LTD,12.0,4.0,3.0,4.0,4.0,12.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,HERO MOTOCORP LTD,9.0,7.0,9.0,6.0,13.0,14.0,22.0,20.0,10.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,12.0,9.0,8.0,4.0,7.0,2.0,7.0,1.0,0.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,OKAYA EV PVT LTD,0.0,0.0,10.0,1.0,3.0,4.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,91.0,97.0,151.0,112.0,77.0,139.0,115.0,58.0,35.0,130.0,106.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,REVOLT INTELLICORP PVT LTD,6.0,1.0,1.0,4.0,2.0,6.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,TVS MOTOR COMPANY LTD,113.0,85.0,174.0,58.0,79.0,73.0,89.0,143.0,74.0,181.0,112.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2.0,9.0,3.0,6.0,5.0,5.0,2.0,3.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,E2W,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,BAJAJ AUTO LTD,446.0,382.0,412.0,415.0,345.0,325.0,315.0,276.0,247.0,663.0,804.0,195.0,429.0,262.0,369.0,306.0,311.0,297.0,29.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,BMW INDIA PVT LTD,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,CLASSIC LEGENDS PVT LTD,10.0,10.0,15.0,9.0,10.0,9.0,8.0,8.0,0.0,25.0,25.0,11.0,11.0,8.0,2.0,10.0,6.0,6.0,0.0,43.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,HERO MOTOCORP LTD,712.0,709.0,785.0,952.0,800.0,738.0,718.0,566.0,414.0,0.0,0.0,405.0,754.0,627.0,764.0,800.0,641.0,695.0,47.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,930.0,827.0,936.0,994.0,962.0,928.0,0.0,941.0,812.0,0.0,0.0,592.0,0.0,782.0,0.0,999.0,956.0,0.0,39.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,INDIA KAWASAKI MOTORS PVT LTD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,INDIA YAMAHA MOTOR PVT LTD,75.0,87.0,69.0,67.0,64.0,54.0,58.0,59.0,42.0,94.0,94.0,66.0,69.0,67.0,55.0,79.0,51.0,45.0,5.0,371.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,PIAGGIO VEHICLES PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),167.0,132.0,136.0,177.0,122.0,106.0,121.0,121.0,92.0,344.0,226.0,76.0,205.0,141.0,126.0,141.0,135.0,136.0,8.0,892.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,78.0,96.0,58.0,100.0,72.0,69.0,95.0,66.0,65.0,185.0,135.0,60.0,95.0,81.0,64.0,103.0,78.0,93.0,6.0,520.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,ICE,TVS MOTOR COMPANY LTD,265.0,212.0,260.0,337.0,269.0,219.0,261.0,227.0,217.0,555.0,439.0,215.0,320.0,258.0,275.0,308.0,277.0,289.0,18.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,ATUL AUTO LTD,2.0,3.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,BAXY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,16.0,5.0,4.0,8.0,2.0,4.0,7.0,2.0,32.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,BEST WAY AGENCIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,DILLI ELECTRIC AUTO PVT LTD,0.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,12.0,5.0,5.0,5.0,5.0,1.0,36.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,ELITE AUTO ENGINEERS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,EXIDE INDUSTRIES LTD,2.0,2.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,EXTRA FAST SOLUTIONS,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,G.K E-VEHICLS INDUSTRIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,GAGAN AUTOMOTIVES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,11.0,6.0,4.0,3.0,3.0,1.0,0.0,28.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,HOTAGE INDIA,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,LUXUS GREEN MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,M.K. ENTERPRISES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,MASTO INDUSTRIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,MINI METRO EV L.L.P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,MOVE STONE SERVICES PVT LTD,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SAHNIANAND E VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SKS TRADE INDIA PVT LTD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SUPERECO AUTOMOTIVE CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,SUPERTECH EV LIMITED,14.0,10.0,13.0,11.0,5.0,6.0,15.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,TERRA MOTORS INDIA PVT LTD,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3G,YC ELECTRIC VEHICLE,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,4.0,6.0,4.0,4.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,16.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,3.0,6.0,7.0,0.0,3.0,4.0,3.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,ATUL AUTO LTD,24.0,18.0,14.0,9.0,12.0,20.0,20.0,21.0,6.0,14.0,18.0,13.0,10.0,6.0,10.0,3.0,9.0,6.0,0.0,44.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,ATUT SANGAM,10.0,22.0,12.0,12.0,10.0,13.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,BAXY LTD,0.0,0.0,3.0,9.0,5.0,4.0,15.0,14.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,BEST WAY AGENCIES PVT LTD,1.0,2.0,4.0,8.0,12.0,10.0,12.0,8.0,5.0,6.0,4.0,2.0,5.0,5.0,4.0,2.0,3.0,4.0,0.0,23.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,BSERAIL ENGINEERING PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0,3.0,5.0,4.0,3.0,0.0,22.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,CHAMPION POLY PLAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,CONTINENTAL ENGINES PVT LTD,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,DELTA AUTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,DEV MOTORS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,DILLI ELECTRIC AUTO PVT LTD,1.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,4.0,3.0,4.0,0.0,17.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,ELITE AUTO ENGINEERS PVT LTD,4.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,ENERGY ELECTRIC VEHICLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,EXIDE INDUSTRIES LTD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,EXTRA FAST SOLUTIONS,0.0,15.0,12.0,26.0,18.0,9.0,17.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,17.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,G.K E-VEHICLS INDUSTRIES PVT LTD,7.0,14.0,11.0,5.0,6.0,12.0,9.0,6.0,5.0,10.0,3.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,G.K. RICKSHAW PVT LTD,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,GAGAN AUTOMOTIVES,41.0,20.0,25.0,15.0,15.0,27.0,40.0,37.0,24.0,9.0,34.0,31.0,6.0,9.0,6.0,4.0,3.0,2.0,0.0,30.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,12.0,20.0,16.0,4.0,12.0,5.0,8.0,3.0,5.0,3.0,0.0,36.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,GODAWARI ELECTRIC MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,HOTAGE INDIA,7.0,7.0,4.0,4.0,8.0,0.0,3.0,3.0,11.0,12.0,8.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur RTO - CG10,L3P,JESSUN TECHNO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
