State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Raibareilly - UP33,L3P,ACCRETION POWER AUTOS,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,AFKON AUTOMOTIVES PVT LTD,1,1,2,1,4,1,0,10,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,AMBIKA INDUSTRIES,0,0,2,0,0,2,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,APM AUTO SALES,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,ARCHIT ENTERPRISES,1,0,1,4,1,2,0,9,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,AVL ELECTRIC VEHICLES PVT LTD,6,4,4,5,2,0,2,23,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,AVON CYCLES LTD,0,0,0,0,0,3,0,3,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,BAJAJ IMPLEMENTS PVT. LTD,1,0,0,3,0,0,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,BHADAURIA ENTERPRISES,1,0,0,0,1,1,0,3,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,BHM INDUSTRIES,3,3,0,6,0,2,0,14,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,BRIGHT AUTOZONE PVT LTD,11,15,10,15,3,11,0,65,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,BSERAIL ENGINEERING PVT LTD,0,7,3,3,5,6,0,24,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,CELLETRON MOTOR WORKS,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,CHAMPION POLY PLAST,6,0,0,0,0,0,0,6,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,DAKSH INDUSTRIES,0,3,2,2,3,5,0,15,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,DIAMOND E VEHICLES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,DILLI ELECTRIC AUTO PVT LTD,47,21,31,17,21,24,2,163,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,DUKE AUTO INDIA,6,2,3,2,4,3,0,20,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,E-ASHWA AUTOMOTIVE PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,ENERGY ELECTRIC VEHICLES,39,33,45,34,32,45,0,228,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,GREENFIT INDUSTRIES LLP,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,0,3,3,2,0,0,8,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,HI-TECH INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,HOOGHLY MOTORS PVT LTD,16,22,19,22,24,23,0,126,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,HOTAGE INDIA,5,5,5,7,1,2,0,25,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,INS AUTOMOBILES PVT LTD,1,4,0,0,0,0,0,5,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,JMT VEHICLES PVT LTD,0,0,0,8,10,7,0,25,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,J. S. AUTO (P) LTD,0,8,0,0,9,0,0,17,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,KAPTECH INDIA PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,KHALSAE-VEHICLES PVT LTD,6,0,2,3,2,0,0,13,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,LECTRIX E VEHICLES PVT LTD,0,1,2,1,0,0,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,MAHINDRA LAST MILE MOBILITY LTD,8,1,5,1,7,1,0,23,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,MANITA CITY MOTORS LLP,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,MINI METRO EV L.L.P,2,1,1,1,1,0,0,6,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,M/S SHRIRAM AUTO TECH PVT LTD,1,0,0,1,1,2,0,5,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,8,4,2,13,8,2,0,37,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,OM RAJ AUTOTECH LLP,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,RACHANACREATIONS AUTO PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,SAERA ELECTRIC AUTO PVT LTD,0,1,1,0,2,1,0,5,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,S AND J INDUSTRIES,0,0,0,6,2,1,0,9,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,SKS TRADE INDIA PVT LTD,3,1,5,4,1,1,0,15,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,S.M ELECTRIC VEHICLE,1,0,0,2,1,1,0,5,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,SRD RENEWABLES,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,SUPER METRO INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,TEJAS ENERGY,2,1,0,0,1,0,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,TERRA MOTORS INDIA PVT LTD,3,2,3,0,2,0,0,10,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,THUKRAL ELECTRIC BIKES PVT LTD,16,15,12,10,6,10,2,71,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,TOP TEAM MACHINES PVT LTD,0,1,0,1,2,0,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,UNIQUE INTERNATIONAL,12,6,8,3,18,7,0,54,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,U.P. TELELINKS LIMITED,1,0,4,3,7,6,0,21,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,VICTORY ELECTRIC INTERNATIONAL,2,4,3,1,1,0,0,11,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,2,1,3,2,1,0,9,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,YC ELECTRIC VEHICLE,16,15,13,15,16,9,0,84,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,ZENIAK INNOVATION INDIA LTD,3,2,10,10,14,7,0,46,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,5,1,1,0,7,0,0,0
