State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,ATUL AUTO LTD,2,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,ATUT SANGAM,0,0,0,0,0,0,0,0,0,2,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,AVON CYCLES LTD,1,1,0,0,0,0,2,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,CHAMPION POLY PLAST,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,ELITE AUTO ENGINEERS PVT LTD,0,0,0,1,0,1,0,1,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,0,4,3
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,GOPAL AUTO MOTORS PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,HOTAGE INDIA,0,0,0,0,0,0,1,1,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,J. S. AUTO (P) LTD,7,3,12,9,9,9,6,2,11,6,3,13
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,KRISHNA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,K T ENTERPRISES,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,0,0,0,0,1,0,25,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,MAHINDRA & MAHINDRA LIMITED,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,MINI METRO EV L.L.P,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,1,3,2,1,2,0,1,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,0,0,1,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,SAERA ELECTRIC AUTO PVT LTD,0,2,7,2,5,1,0,0,4,7,2,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,0,1,0,0,0,0,1,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,SAKSHAM TRADING COMPANY,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,SHIGAN EVOLTZ LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,3,2,1,1,0,0,1,2,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,SKS TRADE INDIA PVT LTD,1,1,1,0,1,0,0,1,0,0,0,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,SPEEGO VEHICLES CO PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,T U K INDUSTRIES,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,1,3,1,4,3,3,2,3,4,6,4
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,YC ELECTRIC VEHICLE,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,0,1,0,2,0,0,0
