State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Raibareilly - UP33,L3G,ACCRETION POWER AUTOS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,1,1,1,0,0,3,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,AMBIKA INDUSTRIES,0,0,12,10,4,0,0,26,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,ARCHIT ENTERPRISES,2,1,1,2,4,1,0,11,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,AVL ELECTRIC VEHICLES PVT LTD,2,2,1,1,1,0,0,7,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,BHM INDUSTRIES,1,3,0,0,0,1,0,5,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,BRIGHT AUTOZONE PVT LTD,5,5,2,2,4,10,0,28,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,BSERAIL ENGINEERING PVT LTD,0,0,3,4,1,1,0,9,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,CEEON INDIA,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,CELLETRON MOTOR WORKS,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,CHAMPION POLY PLAST,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,DAKSH INDUSTRIES,0,0,2,0,3,1,0,6,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,DILLI ELECTRIC AUTO PVT LTD,34,22,21,24,19,16,0,136,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,DUKE AUTO INDIA,0,0,4,2,0,1,0,7,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,ELITE AUTO ENGINEERS PVT LTD,2,1,1,0,0,0,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,ENERGY ELECTRIC VEHICLES,13,15,7,21,24,11,0,91,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,HOTAGE INDIA,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,INS AUTOMOBILES PVT LTD,0,2,2,3,0,1,0,8,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,J. S. AUTO (P) LTD,0,4,1,6,9,2,0,22,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,JS MOBILEON PVT LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,KAPTECH INDIA PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,KHALSAE-VEHICLES PVT LTD,3,0,1,0,0,0,0,4,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,KRISHNA ENGINEERING WORKS,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,K T ENTERPRISES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,LECTRIX E VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,LOHAKA INDUSTRIES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,MINI METRO EV L.L.P,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,M/S SHRIRAM AUTO TECH PVT LTD,2,0,2,2,5,0,0,11,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,7,1,1,1,3,0,0,13,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,RACHANACREATIONS AUTO PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,SINGH AUTOMOBILES,0,0,10,16,11,9,0,46,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,SKS TRADE INDIA PVT LTD,1,1,2,1,2,3,0,10,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,THUKRAL ELECTRIC BIKES PVT LTD,13,9,5,16,5,7,0,55,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,TOP TEAM MACHINES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,UNIQUE INTERNATIONAL,5,0,0,0,0,1,0,6,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,U.P. TELELINKS LIMITED,5,1,2,3,3,3,0,17,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,16,12,16,26,18,20,0,108,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,YC ELECTRIC VEHICLE,6,10,6,3,9,4,3,41,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,ZENIAK INNOVATION INDIA LTD,1,0,2,0,1,2,0,6,0,0,0
Uttar Pradesh,Raibareilly - UP33,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,1,1,0,0,2,0,0,0
