State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Ghazipur - UP61,L3G,AAHANA COMMERCE PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,AMBIKA INDUSTRIES,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,ATUL AUTO LTD,2,0,1,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,ATUT SANGAM,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,AVL ELECTRIC VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,BABA E-VEHICLES,0,0,0,1,0,0,0,0,0,0,0,1
Uttar Pradesh,Ghazipur - UP61,L3G,BHM INDUSTRIES,0,1,0,0,1,1,0,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,CHAMPION POLY PLAST,0,2,1,0,0,1,1,2,0,1,2,2
Uttar Pradesh,Ghazipur - UP61,L3G,DAKSH INDUSTRIES,0,0,0,0,2,0,1,0,0,1,0,1
Uttar Pradesh,Ghazipur - UP61,L3G,DE EUSI MOTORS PVT LTD.,1,3,0,0,0,2,0,1,1,1,1,2
Uttar Pradesh,Ghazipur - UP61,L3G,DELTA AUTOCORP LTD,7,3,2,0,0,1,0,0,0,1,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,1,0,0,0,1,2,3,0,0,1
Uttar Pradesh,Ghazipur - UP61,L3G,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,0,1,1,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,ENERGY ELECTRIC VEHICLES,2,0,4,1,6,6,6,9,5,13,14,8
Uttar Pradesh,Ghazipur - UP61,L3G,ENTICE IMPEX PVT LTD,0,0,0,0,0,0,0,2,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,2,6,7,2,2,0,8,4,9,4,0,7
Uttar Pradesh,Ghazipur - UP61,L3G,HOTAGE INDIA,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Ghazipur - UP61,L3G,JMT VEHICLES PVT LTD,0,1,0,0,0,0,2,3,1,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,J. S. AUTO (P) LTD,1,0,9,5,6,6,0,5,3,11,3,8
Uttar Pradesh,Ghazipur - UP61,L3G,KHALSAE-VEHICLES PVT LTD,0,0,3,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Ghazipur - UP61,L3G,LECTRIX E VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,MAA SHAKTI EXIM PVT LTD,0,0,1,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,MINI METRO EV L.L.P,0,2,2,2,3,1,2,0,3,0,2,1
Uttar Pradesh,Ghazipur - UP61,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,0,0,1,3,1,3,1
Uttar Pradesh,Ghazipur - UP61,L3G,NAMAH INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Ghazipur - UP61,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,2,0,0,0,1,1,1,0,0,0,1,0
Uttar Pradesh,Ghazipur - UP61,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,PARAS INDUSTRIES,0,2,3,1,0,0,0,0,1,1,0,2
Uttar Pradesh,Ghazipur - UP61,L3G,SAERA ELECTRIC AUTO PVT LTD,2,1,0,0,0,0,3,0,0,2,1,1
Uttar Pradesh,Ghazipur - UP61,L3G,SHRI BARSANA E-VEHICLES PVT LTD,2,0,6,0,0,2,1,4,4,2,0,2
Uttar Pradesh,Ghazipur - UP61,L3G,SKS TRADE INDIA PVT LTD,0,5,1,8,1,4,5,3,9,7,12,12
Uttar Pradesh,Ghazipur - UP61,L3G,SPEEGO VEHICLES CO PVT LTD,0,0,1,0,1,0,1,1,2,5,3,2
Uttar Pradesh,Ghazipur - UP61,L3G,SUNSHINE TECHNOLOGIES,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,THUKRAL ELECTRIC BIKES PVT LTD,1,3,4,1,5,4,3,2,4,6,0,6
Uttar Pradesh,Ghazipur - UP61,L3G,T U K INDUSTRIES,0,0,0,0,1,0,1,0,0,0,1,1
Uttar Pradesh,Ghazipur - UP61,L3G,UNIQUE INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Ghazipur - UP61,L3G,U.P. TELELINKS LIMITED,1,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,VANI ELECTRIC VEHICLES PVT LTD,0,2,0,3,0,0,1,1,0,0,0,0
Uttar Pradesh,Ghazipur - UP61,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,8,4,1,6,4,9,7,3,0,2,1,2
Uttar Pradesh,Ghazipur - UP61,L3G,YC ELECTRIC VEHICLE,3,2,6,3,5,3,3,0,2,1,5,2
Uttar Pradesh,Ghazipur - UP61,L3G,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,0,0,2,0,2
Uttar Pradesh,Ghazipur - UP61,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,0,0,0,0,0,0,2
