State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,GONDA - UP43,E2W,BAJAJ AUTO LTD,0,0,0,1,0,0,6,8,12,18,62,20
Uttar Pradesh,GONDA - UP43,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,2,1,0,1,1,0,0,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,0,2,8,9,0
Uttar Pradesh,GONDA - UP43,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,GONDA - UP43,E2W,LECTRIX E VEHICLES PVT LTD,4,0,4,0,0,0,0,0,1,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,OKAYA EV PVT LTD,0,0,1,0,0,0,2,0,0,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,8,4,10,7,16,7,23,11,12,21,17,6
Uttar Pradesh,GONDA - UP43,E2W,REVOLT INTELLICORP PVT LTD,0,0,1,0,0,0,1,1,0,0,5,3
Uttar Pradesh,GONDA - UP43,E2W,TVS MOTOR COMPANY LTD,0,0,1,0,1,0,1,1,0,1,3,0
Uttar Pradesh,GONDA - UP43,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,16,10,4,15,14,11,15,10,3,12,4,1
