State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,ACCRETION POWER AUTOS,2,0,0,0,1,0,0,3,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,AJAY MOTORS PRIVATE LIMITED,3,0,0,0,0,1,0,4,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,AKG INTERNATIONAL,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,ALLENTTI MOTORS PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,ALLFINE INDUSTRIES PVT LTD,2,1,1,5,3,3,0,15,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,ANJALI AUTO COMPONENTS,3,1,2,2,0,0,0,8,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,APARNA INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,A P I MOTORS PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,ARCHIT ENTERPRISES,12,8,5,5,7,1,0,38,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,ASHA IMPEX,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,AVL ELECTRIC VEHICLES PVT LTD,3,8,4,3,7,2,0,27,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,B24 ROKET EV,4,0,1,3,2,3,0,13,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,BAXY LTD,0,2,2,0,0,0,0,4,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,BHADAURIA ENTERPRISES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,BHM INDUSTRIES,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,BRIGHT AUTOZONE PVT LTD,26,18,12,11,14,14,0,95,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,CEEON INDIA,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,CHAMPION POLY PLAST,1,0,1,3,3,4,0,12,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,CHEHAK BATTERIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,DE EUSI MOTORS PVT LTD.,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,DEV MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,LAKHIMPUR KHERI - UP31,L3P,DIAMOND E VEHICLES,0,0,0,0,1,0,0,1,0,0,0
