State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Bulandshahar - UP13,L3P,AKG INTERNATIONAL,4,1,4,14,28,7,1,59,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,A.R. MOTOR,4,2,4,3,0,1,0,14,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,ARYAN INDUSTRIES,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,ATUT SANGAM,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,AVL ELECTRIC VEHICLES PVT LTD,3,0,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,BADSHAH ENTERPRISES,0,0,0,11,6,9,0,26,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,BAJAJ IMPLEMENTS PVT. LTD,0,0,1,4,3,3,0,11,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,2,2,0,0,1,1,0,6,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,BRIGHT SAFAR,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,CARREE YUNUS VEHICLE PVT LTD,3,3,1,4,3,4,0,18,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,CG & BROTHER CO,3,1,24,10,7,10,0,55,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,CHAMPION POLY PLAST,2,2,10,2,7,3,0,26,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,CHANDAKE-AUTOMOBILES LLP,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,CHEHAK BATTERIES,0,1,1,0,0,1,0,3,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,DAKSH INDUSTRIES,0,0,12,6,7,4,0,29,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,DELTA AUTOCORP LTD,0,0,0,1,0,1,1,3,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,0,0,0,4,1,0,0,5,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,DEV MOTORS,1,0,1,1,0,0,0,3,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,DIAMOND E VEHICLES,6,4,6,1,9,6,0,32,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,3,12,2,1,0,18,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,E-GURU AUTO ENERGY,0,0,2,2,1,0,0,5,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,ENERGY ELECTRIC VEHICLES,0,0,8,1,3,0,0,12,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,EVCO AUTOMOBILES PVT LTD,2,4,0,0,0,2,0,8,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,EVEX AUTO INDIA PVT LTD,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,GAGAN AUTOMOTIVES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,4,2,2,22,1,5,0,36,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,GRD MOTORS,0,4,4,1,5,1,0,15,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,GREENFIT INDUSTRIES LLP,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3P,GREEN STAR MOTORS,0,0,0,0,0,1,0,1,0,0,0
