State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,GONDA - UP43,E2W,BAJAJ AUTO LTD,23,12,32,22,20,24,0,133,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,HERO MOTOCORP LTD,1,6,5,4,4,7,0,27,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,13,12,15,11,8,13,0,72,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,PUR ENERGY PVT LTD,0,10,20,15,15,30,0,90,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,REVOLT INTELLICORP PVT LTD,2,1,1,2,0,0,0,6,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,TVS MOTOR COMPANY LTD,2,2,3,0,2,4,1,14,0,0,0
Uttar Pradesh,GONDA - UP43,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,3,1,0,0,5,0,0,0
