State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,AYODHYA RTO - UP42,E2W,BAJAJ AUTO LTD,14,20,29,23,25,22,2,135,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,EVTRIC MOTORS PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,3,0,1,0,4,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,HERO MOTOCORP LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,IVOOMI INNOVATION PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,48,23,51,42,49,56,0,269,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,REVOLT INTELLICORP PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,TVS MOTOR COMPANY LTD,6,8,19,10,9,8,1,61,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,0,1,1,6,0,0,12,0,0,0
