State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,AKG INTERNATIONAL,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,ALLENTTI MOTORS PVT LTD,1,0,0,0,3,0,0,4,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,ALLFINE INDUSTRIES PVT LTD,0,1,0,0,0,3,0,4,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,AMBIKA INDUSTRIES,0,1,0,0,3,0,0,4,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,APM AUTO SALES,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,ATUL AUTO LTD,25,19,15,2,1,0,0,62,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,ATUT SANGAM,1,1,0,0,0,3,0,5,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,2,0,2,0,0,4,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,AVON CYCLES LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,B24 ROKET EV,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,BAGHWAN RIKSHAW UDYOG,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,BAXY LTD,0,1,0,2,0,0,0,3,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,2,2,5,0,9,0,0,0
