State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,3S INDUSTRIES PRIVATE LIMITED,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,ACCRETION POWER AUTOS,5,3,5,2,6,4,1,26,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,AJAY MOTORS PRIVATE LIMITED,2,3,1,1,3,3,0,13,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,AMBIKA INDUSTRIES,3,6,7,12,15,10,1,54,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,APM AUTO SALES,0,0,0,8,1,1,0,10,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,ARCHIT ENTERPRISES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,ARYAN INDUSTRIES,0,0,2,1,1,0,0,4,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,A.V.AUTOMOTIVES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,BAXY LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,BHM INDUSTRIES,1,3,2,6,4,5,0,21,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,CART INDIA,11,29,5,44,71,0,0,160,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,DEV MOTORS,0,0,1,0,0,4,0,5,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,DILLI ELECTRIC AUTO PVT LTD,3,1,1,6,2,7,0,20,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,DUKE AUTO INDIA,2,1,0,0,2,2,0,7,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,ENERGY ELECTRIC VEHICLES,8,8,1,4,12,11,0,44,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,ENTICE IMPEX PVT LTD,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,EVCO AUTOMOBILES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,L3G,GREENWHEELS AUTOMOBILE PVT LTD,1,0,0,0,0,0,0,1,0,0,0
