State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,AMBIKA INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,ARCHIT ENTERPRISES,1,1,0,2,4,4,0,12,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,B24 ROKET EV,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,BAXY LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,BRIGHT AUTOZONE PVT LTD,11,16,13,19,27,38,0,124,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,CART INDIA,0,5,20,19,0,0,0,44,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,DILLI ELECTRIC AUTO PVT LTD,0,2,1,2,0,5,0,10,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,DUKE AUTO INDIA,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,ENERGY ELECTRIC VEHICLES,10,14,14,21,15,12,0,86,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,GREENWHEELS AUTOMOBILE PVT LTD,1,3,0,4,4,1,1,14,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,HARSH TRADING CO,0,0,1,2,0,0,0,3,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,HIM TEKNOFORGE LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,HOTAGE INDIA,4,0,2,2,0,0,0,8,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,INS AUTOMOBILES PVT LTD,0,1,0,1,0,1,0,3,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,JMT VEHICLES PVT LTD,0,0,0,0,0,3,0,3,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,J. S. AUTO (P) LTD,8,4,6,3,1,6,0,28,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,JS MOBILEON PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,KAKKAR ELECTRIC AUTO PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,K T ENTERPRISES,0,0,0,0,5,0,0,5,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,LAKSHYA AUTO SALES CORPORATION,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,LIMO AUTO CARE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,1,0,0,0,0,0,1,0,0,0
