State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sultanpur - UP44,L3G,3S INDUSTRIES PRIVATE LIMITED,0,0,0,2,3,2,0,7,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,AJAY MOTORS PRIVATE LIMITED,2,0,0,0,0,3,0,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,APM AUTO SALES,0,0,1,1,1,2,0,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,ARCHIT ENTERPRISES,0,0,0,5,0,0,0,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,ASHMA-MOTORS PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,ATUT SANGAM,1,1,0,3,5,1,0,11,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,BABA E-VEHICLES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,BALI AUTO INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,BHM INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,BRIGHT AUTOZONE PVT LTD,2,3,2,0,7,2,1,17,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,0,3,3,0,6,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,DE EUSI MOTORS PVT LTD.,5,0,2,5,2,2,0,16,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,DILLI ELECTRIC AUTO PVT LTD,10,11,14,9,19,9,1,73,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,DUKE AUTO INDIA,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,EFEV CHARGING SOLUTION PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,ENERGY ELECTRIC VEHICLES,4,6,3,5,6,5,0,29,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,GAGAN AUTOMOTIVES,2,3,3,7,2,2,0,19,0,0,0
